accenumb,campaign,trait,value
C0102327,1995-1996,thousand_kernel_weight,47.3
C0102328,1995-1996,plant_height,71.67
C0102328,1995-1996,thousand_kernel_weight,44.9
C0102329,1995-1996,plant_height,62.33
C0102329,1995-1996,thousand_kernel_weight,39.4
C0102336,1995-1996,plant_height,103
C0102336,1995-1996,thousand_kernel_weight,41.6
C0102337,1995-1996,plant_height,83
C0102337,1995-1996,thousand_kernel_weight,35.8
C0102370,1995-1996,plant_height,103.33
C0102370,1995-1996,thousand_kernel_weight,37
C0102376,1995-1996,plant_height,94
C0102376,1995-1996,thousand_kernel_weight,39
C0102384,1995-1996,plant_height,78.67
C0102384,1995-1996,thousand_kernel_weight,38.7
C0102385,1995-1996,plant_height,73
C0102385,1995-1996,thousand_kernel_weight,35
C0102386,1995-1996,plant_height,86
C0102386,1995-1996,thousand_kernel_weight,54
C0102392,1995-1996,plant_height,92.33
C0102392,1995-1996,thousand_kernel_weight,37.7
C0102393,1995-1996,plant_height,84
C0102393,1995-1996,thousand_kernel_weight,43.9
C0102395,1995-1996,plant_height,83.33
C0102395,1995-1996,thousand_kernel_weight,41
C0102400,1995-1996,plant_height,85.67
C0102400,1995-1996,thousand_kernel_weight,38.7
C0102730,1995-1996,plant_height,131
C0102823,1995-1996,plant_height,59.33
C0102823,1995-1996,thousand_kernel_weight,33.9
C0102827,1995-1996,plant_height,74
C0102827,1995-1996,thousand_kernel_weight,42.2
C0102832,1995-1996,plant_height,71.53
C0102832,1995-1996,thousand_kernel_weight,37.7
C0102852,1995-1996,plant_height,65
C0102852,1995-1996,thousand_kernel_weight,39.7
C0101111,1995-1996,thousand_kernel_weight,34
C0101955,1995-1996,thousand_kernel_weight,38.4
C0101992,1995-1996,thousand_kernel_weight,43.6
C0101654,1998-1998,thousand_kernel_weight,41.8
C0102826,1998-1998,plant_height,90.5
C0102826,1998-1998,thousand_kernel_weight,40.6
C0100327,1998-1998,plant_height,88.67
C0100327,1998-1998,thousand_kernel_weight,43.8
C0100488,1998-1998,plant_height,89.83
C0100488,1998-1998,thousand_kernel_weight,41.1
C0100549,1998-1998,plant_height,78.84
C0100549,1998-1998,thousand_kernel_weight,38.1
C0101071,1998-1998,plant_height,71.83
C0101071,1998-1998,thousand_kernel_weight,31.7
C0101176,1998-1998,plant_height,99.67
C0101176,1998-1998,thousand_kernel_weight,42.2
C0101266,1998-1998,plant_height,106.67
C0101266,1998-1998,thousand_kernel_weight,32.8
C0101294,1998-1998,plant_height,92.17
C0101294,1998-1998,thousand_kernel_weight,30.3
C0101313,1998-1998,plant_height,94.5
C0101691,1998-1998,plant_height,81.17
C0101691,1998-1998,thousand_kernel_weight,39.6
C0101746,1998-1998,plant_height,112.33
C0101746,1998-1998,thousand_kernel_weight,53.9
C0101783,1998-1998,plant_height,82
C0101783,1998-1998,thousand_kernel_weight,35.9
C0101791,1998-1998,plant_height,101.33
C0101791,1998-1998,thousand_kernel_weight,38.5
C0101863,1998-1998,plant_height,70.5
C0101863,1998-1998,thousand_kernel_weight,35.5
C0101866,1998-1998,plant_height,104.5
C0101866,1998-1998,thousand_kernel_weight,49.1
C0101868,1998-1998,plant_height,110.17
C0101868,1998-1998,thousand_kernel_weight,48
C0101869,1998-1998,plant_height,81
C0101869,1998-1998,thousand_kernel_weight,37.9
C0101870,1998-1998,plant_height,87.84
C0101870,1998-1998,thousand_kernel_weight,42.2
C0102053,1998-1998,plant_height,105.5
C0102053,1998-1998,thousand_kernel_weight,39.4
C0102058,1998-1998,plant_height,94
C0102058,1998-1998,thousand_kernel_weight,45.1
C0102091,1998-1998,plant_height,91.34
C0102091,1998-1998,thousand_kernel_weight,44.9
C0102094,1998-1998,plant_height,69.5
C0102094,1998-1998,thousand_kernel_weight,40.1
C0102161,1998-1998,plant_height,72.17
C0102161,1998-1998,thousand_kernel_weight,37.9
C0102163,1998-1998,plant_height,107.67
C0102163,1998-1998,thousand_kernel_weight,42.1
C0102241,1998-1998,plant_height,96.07
C0102308,1998-1998,plant_height,95.67
C0102308,1998-1998,thousand_kernel_weight,41.7
C0102310,1998-1998,plant_height,70.33
C0102310,1998-1998,thousand_kernel_weight,34.1
C0102311,1998-1998,plant_height,78.67
C0102311,1998-1998,thousand_kernel_weight,37.5
C0102314,1998-1998,plant_height,105.84
C0102314,1998-1998,thousand_kernel_weight,35.2
C0102321,1998-1998,plant_height,90.34
C0102321,1998-1998,thousand_kernel_weight,32.7
C0102323,1998-1998,plant_height,87.17
C0102323,1998-1998,thousand_kernel_weight,36
C0102325,1998-1998,plant_height,80.34
C0102325,1998-1998,thousand_kernel_weight,30
C0102327,1998-1998,plant_height,92.17
C0102327,1998-1998,thousand_kernel_weight,47.3
C0102328,1998-1998,plant_height,87.5
C0102328,1998-1998,thousand_kernel_weight,44.9
C0102329,1998-1998,plant_height,73.17
C0102329,1998-1998,thousand_kernel_weight,39.4
C0102336,1998-1998,plant_height,114.83
C0102336,1998-1998,thousand_kernel_weight,41.6
C0102337,1998-1998,plant_height,96.84
C0102337,1998-1998,thousand_kernel_weight,35.8
C0102370,1998-1998,plant_height,123.5
C0102370,1998-1998,thousand_kernel_weight,37
C0102376,1998-1998,plant_height,100.17
C0102376,1998-1998,thousand_kernel_weight,39
C0102380,1998-1998,plant_height,89.17
C0102380,1998-1998,thousand_kernel_weight,45.4
C0102384,1998-1998,plant_height,77.34
C0102384,1998-1998,thousand_kernel_weight,38.7
C0102385,1998-1998,plant_height,82.5
C0102385,1998-1998,thousand_kernel_weight,35
C0102386,1998-1998,plant_height,99.67
C0102386,1998-1998,thousand_kernel_weight,54
C0102392,1998-1998,plant_height,96.17
C0102392,1998-1998,thousand_kernel_weight,37.7
C0102393,1998-1998,plant_height,96.5
C0102393,1998-1998,thousand_kernel_weight,43.9
C0102394,1998-1998,plant_height,85
C0102394,1998-1998,thousand_kernel_weight,43.5
C0102395,1998-1998,plant_height,93
C0102395,1998-1998,thousand_kernel_weight,41
C0102400,1998-1998,plant_height,96.34
C0102400,1998-1998,thousand_kernel_weight,38.7
C0102795,1998-1998,plant_height,91.84
C0102795,1998-1998,thousand_kernel_weight,41.6
C0102823,1998-1998,plant_height,73.84
C0102823,1998-1998,thousand_kernel_weight,33.9
C0102825,1998-1998,plant_height,82
C0102825,1998-1998,thousand_kernel_weight,39.4
C0102827,1998-1998,plant_height,84.84
C0102827,1998-1998,thousand_kernel_weight,42.2
C0102832,1998-1998,plant_height,70.5
C0102832,1998-1998,thousand_kernel_weight,37.7
C0102834,1998-1998,plant_height,103.33
C0102839,1998-1998,plant_height,89.5
C0102852,1998-1998,plant_height,82
C0102852,1998-1998,thousand_kernel_weight,39.7
C0101741,1998-1999,plant_height,96.67
C0100948,1998-1999,plant_height,96
C0100948,1998-1999,thousand_kernel_weight,45.3
C0101851,1998-1999,thousand_kernel_weight,40.1
C0100019,2005-2006,plant_height,88
C0100157,2005-2006,plant_height,82.67
C0100277,2005-2006,plant_height,100
C0101308,2005-2006,plant_height,73.67
C0102839,2005-2006,plant_height,76.33
