accenumb,campaign,trait,value
2012-TRT-AE-169,2014-2015,thousand_kernel_weight,39.2
2012-TRT-AE-170,2014-2015,days_to_heading,139
2012-TRT-AE-170,2014-2015,plant_height,80
2012-TRT-AE-170,2014-2015,thousand_kernel_weight,40.5
2012-TRT-AE-171,2014-2015,days_to_heading,132
2012-TRT-AE-171,2014-2015,plant_height,70
2012-TRT-AE-172,2014-2015,days_to_heading,130
2012-TRT-AE-172,2014-2015,plant_height,65
2012-TRT-AE-172,2014-2015,thousand_kernel_weight,37
2012-TRT-AE-173,2014-2015,days_to_heading,133
2012-TRT-AE-173,2014-2015,plant_height,70
2012-TRT-AE-173,2014-2015,thousand_kernel_weight,44.8
2012-TRT-AE-174,2014-2015,days_to_heading,136
2012-TRT-AE-174,2014-2015,plant_height,80
2012-TRT-AE-174,2014-2015,thousand_kernel_weight,40.6
2012-TRT-AE-175,2014-2015,days_to_heading,138
2012-TRT-AE-175,2014-2015,plant_height,75
2012-TRT-AE-175,2014-2015,thousand_kernel_weight,38.2
2012-TRT-AE-176,2014-2015,days_to_heading,134
2012-TRT-AE-176,2014-2015,plant_height,75
2012-TRT-AE-176,2014-2015,thousand_kernel_weight,40
2012-TRT-AE-177,2014-2015,days_to_heading,137
2012-TRT-AE-177,2014-2015,plant_height,70
2012-TRT-AE-177,2014-2015,thousand_kernel_weight,37
2012-TRT-AE-178,2014-2015,days_to_heading,141
2012-TRT-AE-178,2014-2015,plant_height,65
2012-TRT-AE-178,2014-2015,thousand_kernel_weight,36.5
2012-TRT-AE-179,2014-2015,days_to_heading,132
2012-TRT-AE-179,2014-2015,plant_height,65
2012-TRT-AE-179,2014-2015,thousand_kernel_weight,38
2012-TRT-AE-180,2014-2015,days_to_heading,134
2012-TRT-AE-180,2014-2015,plant_height,60
2012-TRT-AE-180,2014-2015,thousand_kernel_weight,40
2012-TRT-AE-181,2014-2015,days_to_heading,140
2012-TRT-AE-181,2014-2015,plant_height,55
2012-TRT-AE-181,2014-2015,thousand_kernel_weight,34
2012-TRT-AE-183,2014-2015,days_to_heading,141
2012-TRT-AE-183,2014-2015,plant_height,65
2012-TRT-AE-183,2014-2015,thousand_kernel_weight,30
2012-TRT-AE-184,2014-2015,days_to_heading,140
2012-TRT-AE-184,2014-2015,plant_height,70
2012-TRT-AE-184,2014-2015,thousand_kernel_weight,34.6
2012-TRT-AE-185,2014-2015,days_to_heading,138
2012-TRT-AE-185,2014-2015,plant_height,55
2012-TRT-AE-185,2014-2015,thousand_kernel_weight,34.6
2012-TRT-AE-186,2014-2015,days_to_heading,138
2012-TRT-AE-186,2014-2015,plant_height,60
2012-TRT-AE-186,2014-2015,thousand_kernel_weight,42
2012-TRT-AE-187,2014-2015,days_to_heading,139
2012-TRT-AE-187,2014-2015,plant_height,60
2012-TRT-AE-187,2014-2015,thousand_kernel_weight,40
2012-TRT-AE-230,2014-2015,days_to_heading,132
2012-TRT-AE-230,2014-2015,plant_height,80
2012-TRT-AE-230,2014-2015,thousand_kernel_weight,45.8
2012-TRT-AE-231,2014-2015,days_to_heading,134
2012-TRT-AE-231,2014-2015,plant_height,65
2012-TRT-AE-231,2014-2015,thousand_kernel_weight,40
2012-TRT-AE-69,2014-2015,days_to_heading,135
2012-TRT-AE-69,2014-2015,plant_height,55
2012-TRT-AE-69,2014-2015,thousand_kernel_weight,38.6
2012-TRT-AE-72,2014-2015,days_to_heading,139
2012-TRT-AE-72,2014-2015,plant_height,90
2012-TRT-AE-72,2014-2015,thousand_kernel_weight,36.8
2012-TRT-AE-77,2014-2015,days_to_heading,145
2012-TRT-AE-77,2014-2015,plant_height,80
2012-TRT-AE-77,2014-2015,thousand_kernel_weight,37.9
2012-TRT-AE-78,2014-2015,days_to_heading,139
2012-TRT-AE-78,2014-2015,plant_height,85
2012-TRT-AE-78,2014-2015,thousand_kernel_weight,48.4
2012-TRT-AE-79,2014-2015,days_to_heading,145
2012-TRT-AE-79,2014-2015,plant_height,85
2012-TRT-AE-79,2014-2015,thousand_kernel_weight,37
2012-TRT-AE-80,2014-2015,days_to_heading,132
2012-TRT-AE-80,2014-2015,plant_height,55
2012-TRT-AE-80,2014-2015,thousand_kernel_weight,36
2012-TRT-AE-81,2014-2015,days_to_heading,132
2012-TRT-AE-81,2014-2015,plant_height,70
2012-TRT-AE-81,2014-2015,thousand_kernel_weight,41.8
2012-TRT-AE-82,2014-2015,days_to_heading,133
2012-TRT-AE-82,2014-2015,plant_height,65
2012-TRT-AE-82,2014-2015,thousand_kernel_weight,41.4
2012-TRT-AE-83,2014-2015,days_to_heading,140
2012-TRT-AE-83,2014-2015,plant_height,95
2012-TRT-AE-83,2014-2015,thousand_kernel_weight,42
2012-TRT-AE-84,2014-2015,days_to_heading,132
2012-TRT-AE-84,2014-2015,plant_height,80
2012-TRT-AE-84,2014-2015,thousand_kernel_weight,44.4
2012-TRT-AE-86,2014-2015,days_to_heading,136
2012-TRT-AE-86,2014-2015,plant_height,90
2012-TRT-AE-86,2014-2015,thousand_kernel_weight,43.7
2012-TRT-AE-87,2014-2015,days_to_heading,134
2012-TRT-AE-87,2014-2015,plant_height,85
2012-TRT-AE-87,2014-2015,thousand_kernel_weight,43.8
2012-TRT-AE-88,2014-2015,days_to_heading,135
2012-TRT-AE-88,2014-2015,plant_height,80
2012-TRT-AE-88,2014-2015,thousand_kernel_weight,46.6
2012-TRT-AE-90,2014-2015,days_to_heading,132
2012-TRT-AE-90,2014-2015,plant_height,80
2012-TRT-AE-90,2014-2015,thousand_kernel_weight,52
2012-TRT-AE-91,2014-2015,days_to_heading,132
2012-TRT-AE-91,2014-2015,plant_height,75
2012-TRT-AE-91,2014-2015,thousand_kernel_weight,49
2012-TRT-AE-92,2014-2015,days_to_heading,128
2012-TRT-AE-92,2014-2015,plant_height,75
2012-TRT-AE-92,2014-2015,thousand_kernel_weight,53.8
2012-TRT-AE-93,2014-2015,days_to_heading,133
2012-TRT-AE-93,2014-2015,plant_height,70
2012-TRT-AE-93,2014-2015,thousand_kernel_weight,40.8
2013-TRT-AE-12,2014-2015,days_to_heading,132
2013-TRT-AE-12,2014-2015,plant_height,65
2013-TRT-AE-12,2014-2015,thousand_kernel_weight,36.2
2013-TRT-AE-13,2014-2015,days_to_heading,135
2013-TRT-AE-13,2014-2015,plant_height,80
2013-TRT-AE-13,2014-2015,thousand_kernel_weight,46
2013-TRT-AE-14,2014-2015,days_to_heading,133
2013-TRT-AE-14,2014-2015,plant_height,70
2013-TRT-AE-14,2014-2015,thousand_kernel_weight,37.8
2013-TRT-AE-15,2014-2015,days_to_heading,134
2013-TRT-AE-15,2014-2015,plant_height,70
2013-TRT-AE-15,2014-2015,thousand_kernel_weight,35
2013-TRT-AE-16,2014-2015,days_to_heading,136
2013-TRT-AE-16,2014-2015,plant_height,75
2013-TRT-AE-16,2014-2015,thousand_kernel_weight,40.3
2013-TRT-AE-18,2014-2015,days_to_heading,132
2013-TRT-AE-18,2014-2015,plant_height,80
2013-TRT-AE-18,2014-2015,thousand_kernel_weight,40.6
2013-TRT-AE-19,2014-2015,days_to_heading,132
2013-TRT-AE-19,2014-2015,plant_height,75
2013-TRT-AE-19,2014-2015,thousand_kernel_weight,36.8
2013-TRT-AE-20,2014-2015,days_to_heading,132
2013-TRT-AE-20,2014-2015,plant_height,65
2013-TRT-AE-20,2014-2015,thousand_kernel_weight,44.6
2013-TRT-AE-21,2014-2015,days_to_heading,138
2013-TRT-AE-21,2014-2015,plant_height,105
2013-TRT-AE-21,2014-2015,thousand_kernel_weight,37.5
2013-TRT-AE-22,2014-2015,days_to_heading,132
2013-TRT-AE-22,2014-2015,plant_height,75
2013-TRT-AE-22,2014-2015,thousand_kernel_weight,39.4
2013-TRT-AE-36,2014-2015,days_to_heading,132
2013-TRT-AE-36,2014-2015,plant_height,65
2013-TRT-AE-36,2014-2015,thousand_kernel_weight,42.2
2013-TRT-AE-41,2014-2015,days_to_heading,132
2013-TRT-AE-41,2014-2015,plant_height,65
2013-TRT-AE-41,2014-2015,thousand_kernel_weight,34.8
2013-TRT-AE-42,2014-2015,days_to_heading,132
2013-TRT-AE-42,2014-2015,thousand_kernel_weight,48.5
2013-TRT-AE-8,2014-2015,days_to_heading,131
2013-TRT-AE-8,2014-2015,plant_height,75
2013-TRT-AE-8,2014-2015,thousand_kernel_weight,40.2
2016-TRT-AE-2,2014-2015,days_to_heading,134
2016-TRT-AE-2,2014-2015,plant_height,75
2016-TRT-AE-2,2014-2015,thousand_kernel_weight,43.8
2019-TRT-AE-73,2014-2015,days_to_heading,131
2019-TRT-AE-73,2014-2015,plant_height,60
2019-TRT-AE-73,2014-2015,thousand_kernel_weight,36
2019-TRT-AE-75,2014-2015,days_to_heading,131
2019-TRT-AE-75,2014-2015,plant_height,65
2019-TRT-AE-75,2014-2015,thousand_kernel_weight,47
2019-TRT-DU-1,2014-2015,days_to_heading,138
2019-TRT-DU-1,2014-2015,plant_height,70
2019-TRT-DU-1,2014-2015,thousand_kernel_weight,43.5
2013-TRT-AE-7,2014-2015,plant_height,68
2013-TRT-AE-7,2014-2015,thousand_kernel_weight,34
1978-TRT-AE-109,2015-2016,days_to_heading,119
1978-TRT-AE-109,2015-2016,plant_height,90
1978-TRT-AE-109,2015-2016,thousand_kernel_weight,38
1978-TRT-AE-157,2015-2016,plant_height,100
1978-TRT-AE-157,2015-2016,thousand_kernel_weight,40
1981-TRT-AE-78,2015-2016,days_to_heading,110
1981-TRT-AE-78,2015-2016,plant_height,110
1981-TRT-AE-78,2015-2016,thousand_kernel_weight,37
1987-TRT-AE-456,2015-2016,plant_height,110
1987-TRT-AE-456,2015-2016,thousand_kernel_weight,36
1988-TRT-AE-144,2015-2016,days_to_heading,122
1988-TRT-AE-144,2015-2016,plant_height,100
1988-TRT-AE-144,2015-2016,thousand_kernel_weight,44
1990-TRT-AE-238,2015-2016,days_to_heading,110
1990-TRT-AE-238,2015-2016,plant_height,75
1990-TRT-AE-238,2015-2016,thousand_kernel_weight,41
1990-TRT-AE-247,2015-2016,plant_height,110
1990-TRT-AE-247,2015-2016,thousand_kernel_weight,32
1997-TRT-AE-1,2015-2016,days_to_heading,111
1997-TRT-AE-1,2015-2016,plant_height,90
1997-TRT-AE-1,2015-2016,thousand_kernel_weight,41
1997-TRT-AE-2,2015-2016,days_to_heading,112
1997-TRT-AE-2,2015-2016,plant_height,100
1997-TRT-AE-2,2015-2016,thousand_kernel_weight,41
1998-TRT-AE-1,2015-2016,days_to_heading,112
1998-TRT-AE-1,2015-2016,plant_height,95
1998-TRT-AE-1,2015-2016,thousand_kernel_weight,42
1998-TRT-AE-2,2015-2016,days_to_heading,112
1998-TRT-AE-2,2015-2016,plant_height,90
1998-TRT-AE-2,2015-2016,thousand_kernel_weight,38
1998-TRT-AE-3,2015-2016,days_to_heading,112
1998-TRT-AE-3,2015-2016,plant_height,75
1998-TRT-AE-3,2015-2016,thousand_kernel_weight,37.1
1998-TRT-AE-6,2015-2016,days_to_heading,111
1998-TRT-AE-6,2015-2016,plant_height,85
1998-TRT-AE-6,2015-2016,thousand_kernel_weight,39
2001-TRT-AE-111,2015-2016,days_to_heading,109
2001-TRT-AE-111,2015-2016,plant_height,85
2001-TRT-AE-111,2015-2016,thousand_kernel_weight,40
2001-TRT-AE-141,2015-2016,days_to_heading,113
2001-TRT-AE-141,2015-2016,plant_height,85
2001-TRT-AE-141,2015-2016,thousand_kernel_weight,39
2001-TRT-AE-142,2015-2016,days_to_heading,110
2001-TRT-AE-142,2015-2016,plant_height,105
2001-TRT-AE-142,2015-2016,thousand_kernel_weight,42
2001-TRT-AE-172,2015-2016,days_to_heading,112
2001-TRT-AE-172,2015-2016,plant_height,90
2001-TRT-AE-172,2015-2016,thousand_kernel_weight,42
2001-TRT-AE-180,2015-2016,days_to_heading,111
2001-TRT-AE-180,2015-2016,plant_height,85
2001-TRT-AE-180,2015-2016,thousand_kernel_weight,44
2001-TRT-AE-213,2015-2016,days_to_heading,116
2001-TRT-AE-213,2015-2016,plant_height,100
2001-TRT-AE-213,2015-2016,thousand_kernel_weight,36
2001-TRT-AE-295,2015-2016,days_to_heading,111
2001-TRT-AE-295,2015-2016,plant_height,105
2001-TRT-AE-295,2015-2016,thousand_kernel_weight,40
2008-TRT-AE-1,2015-2016,days_to_heading,112
2008-TRT-AE-1,2015-2016,plant_height,90
2008-TRT-AE-1,2015-2016,thousand_kernel_weight,39
2008-TRT-AE-11,2015-2016,days_to_heading,115
2008-TRT-AE-11,2015-2016,plant_height,90
2008-TRT-AE-11,2015-2016,thousand_kernel_weight,41
2008-TRT-AE-12,2015-2016,days_to_heading,110
2008-TRT-AE-12,2015-2016,plant_height,85
2008-TRT-AE-12,2015-2016,thousand_kernel_weight,35
2008-TRT-AE-2,2015-2016,days_to_heading,112
2008-TRT-AE-2,2015-2016,plant_height,75
2008-TRT-AE-2,2015-2016,thousand_kernel_weight,39
2008-TRT-AE-3,2015-2016,days_to_heading,111
2008-TRT-AE-3,2015-2016,plant_height,85
2008-TRT-AE-3,2015-2016,thousand_kernel_weight,43
2008-TRT-AE-4,2015-2016,days_to_heading,110
2008-TRT-AE-4,2015-2016,plant_height,90
2008-TRT-AE-4,2015-2016,thousand_kernel_weight,46
2008-TRT-AE-5,2015-2016,days_to_heading,116
2008-TRT-AE-5,2015-2016,plant_height,95
2008-TRT-AE-5,2015-2016,thousand_kernel_weight,42
2008-TRT-AE-7,2015-2016,days_to_heading,113
2008-TRT-AE-7,2015-2016,plant_height,95
2008-TRT-AE-7,2015-2016,thousand_kernel_weight,43
2008-TRT-AE-8,2015-2016,days_to_heading,114
2008-TRT-AE-8,2015-2016,plant_height,100
2008-TRT-AE-8,2015-2016,thousand_kernel_weight,46
2009-TRT-AE-19,2015-2016,days_to_heading,116
2009-TRT-AE-19,2015-2016,plant_height,90
2009-TRT-AE-19,2015-2016,thousand_kernel_weight,47
2009-TRT-AE-21,2015-2016,days_to_heading,116
2009-TRT-AE-21,2015-2016,plant_height,100
2009-TRT-AE-21,2015-2016,thousand_kernel_weight,36
2010-TRT-AE-10,2015-2016,days_to_heading,112
2010-TRT-AE-10,2015-2016,plant_height,80
2010-TRT-AE-10,2015-2016,thousand_kernel_weight,42
2010-TRT-AE-12,2015-2016,days_to_heading,113
2010-TRT-AE-12,2015-2016,plant_height,90
2010-TRT-AE-12,2015-2016,thousand_kernel_weight,41
2010-TRT-AE-16,2015-2016,days_to_heading,113
2010-TRT-AE-16,2015-2016,plant_height,80
2010-TRT-AE-16,2015-2016,thousand_kernel_weight,40
2010-TRT-AE-17,2015-2016,days_to_heading,109
2010-TRT-AE-17,2015-2016,plant_height,80
2010-TRT-AE-17,2015-2016,thousand_kernel_weight,41
2010-TRT-AE-18,2015-2016,days_to_heading,112
2010-TRT-AE-18,2015-2016,plant_height,85
2010-TRT-AE-18,2015-2016,thousand_kernel_weight,38
2010-TRT-AE-2,2015-2016,days_to_heading,107
2010-TRT-AE-2,2015-2016,plant_height,95
2010-TRT-AE-2,2015-2016,thousand_kernel_weight,39
2010-TRT-AE-5,2015-2016,days_to_heading,108
2010-TRT-AE-5,2015-2016,plant_height,100
2010-TRT-AE-5,2015-2016,thousand_kernel_weight,38
2010-TRT-AE-9,2015-2016,days_to_heading,112
2010-TRT-AE-9,2015-2016,plant_height,75
2010-TRT-AE-9,2015-2016,thousand_kernel_weight,41
2011-TRT-AE-10,2015-2016,days_to_heading,118
2011-TRT-AE-10,2015-2016,plant_height,95
2011-TRT-AE-10,2015-2016,thousand_kernel_weight,32
2011-TRT-AE-11,2015-2016,days_to_heading,116
2011-TRT-AE-11,2015-2016,plant_height,100
2011-TRT-AE-11,2015-2016,thousand_kernel_weight,36
2011-TRT-AE-12,2015-2016,days_to_heading,119
2011-TRT-AE-12,2015-2016,plant_height,80
2011-TRT-AE-12,2015-2016,thousand_kernel_weight,36
2011-TRT-AE-124,2015-2016,plant_height,100
2011-TRT-AE-124,2015-2016,thousand_kernel_weight,39
2011-TRT-AE-13,2015-2016,plant_height,65
2011-TRT-AE-13,2015-2016,thousand_kernel_weight,29
2011-TRT-AE-16,2015-2016,days_to_heading,110
2011-TRT-AE-16,2015-2016,plant_height,85
2011-TRT-AE-16,2015-2016,thousand_kernel_weight,40
2011-TRT-AE-18,2015-2016,days_to_heading,115
2011-TRT-AE-18,2015-2016,plant_height,85
2011-TRT-AE-18,2015-2016,thousand_kernel_weight,42
2011-TRT-AE-19,2015-2016,days_to_heading,110
2011-TRT-AE-19,2015-2016,plant_height,70
2011-TRT-AE-19,2015-2016,thousand_kernel_weight,38
2011-TRT-AE-20,2015-2016,days_to_heading,113
2011-TRT-AE-20,2015-2016,plant_height,85
2011-TRT-AE-20,2015-2016,thousand_kernel_weight,36
2011-TRT-AE-21,2015-2016,days_to_heading,111
2011-TRT-AE-21,2015-2016,plant_height,90
2011-TRT-AE-21,2015-2016,thousand_kernel_weight,41
2011-TRT-AE-22,2015-2016,days_to_heading,111
2011-TRT-AE-22,2015-2016,plant_height,85
2011-TRT-AE-22,2015-2016,thousand_kernel_weight,42
2011-TRT-AE-25,2015-2016,days_to_heading,115
2011-TRT-AE-25,2015-2016,plant_height,100
2011-TRT-AE-25,2015-2016,thousand_kernel_weight,43
2011-TRT-AE-8,2015-2016,days_to_heading,112
2011-TRT-AE-8,2015-2016,plant_height,90
2011-TRT-AE-8,2015-2016,thousand_kernel_weight,40
2011-TRT-AE-9,2015-2016,days_to_heading,115
2011-TRT-AE-9,2015-2016,plant_height,85
2011-TRT-AE-9,2015-2016,thousand_kernel_weight,36
2012-TRT-AE-100,2015-2016,days_to_heading,115
2012-TRT-AE-100,2015-2016,plant_height,105
2012-TRT-AE-100,2015-2016,thousand_kernel_weight,39
2012-TRT-AE-106,2015-2016,days_to_heading,119
2012-TRT-AE-106,2015-2016,plant_height,115
2012-TRT-AE-106,2015-2016,thousand_kernel_weight,39
2012-TRT-AE-120,2015-2016,days_to_heading,117
2012-TRT-AE-120,2015-2016,plant_height,55
2012-TRT-AE-120,2015-2016,thousand_kernel_weight,38
2012-TRT-AE-128,2015-2016,plant_height,105
2012-TRT-AE-128,2015-2016,thousand_kernel_weight,44
2012-TRT-AE-129,2015-2016,days_to_heading,114
2012-TRT-AE-129,2015-2016,plant_height,85
2012-TRT-AE-129,2015-2016,thousand_kernel_weight,35
2012-TRT-AE-137,2015-2016,days_to_heading,115
2012-TRT-AE-137,2015-2016,plant_height,90
2012-TRT-AE-137,2015-2016,thousand_kernel_weight,40
2012-TRT-AE-138,2015-2016,days_to_heading,121
2012-TRT-AE-138,2015-2016,plant_height,100
2012-TRT-AE-138,2015-2016,thousand_kernel_weight,42
2012-TRT-AE-139,2015-2016,days_to_heading,116
2012-TRT-AE-139,2015-2016,plant_height,85
2012-TRT-AE-139,2015-2016,thousand_kernel_weight,35
2012-TRT-AE-140,2015-2016,days_to_heading,111
2012-TRT-AE-140,2015-2016,plant_height,90
2012-TRT-AE-140,2015-2016,thousand_kernel_weight,37
2012-TRT-AE-141,2015-2016,days_to_heading,110
2012-TRT-AE-141,2015-2016,plant_height,80
2012-TRT-AE-141,2015-2016,thousand_kernel_weight,37
2012-TRT-AE-145,2015-2016,days_to_heading,116
2012-TRT-AE-145,2015-2016,plant_height,75
2012-TRT-AE-145,2015-2016,thousand_kernel_weight,41
2012-TRT-AE-147,2015-2016,days_to_heading,120
2012-TRT-AE-147,2015-2016,plant_height,105
2012-TRT-AE-147,2015-2016,thousand_kernel_weight,44
2012-TRT-AE-150,2015-2016,days_to_heading,120
2012-TRT-AE-150,2015-2016,plant_height,105
2012-TRT-AE-150,2015-2016,thousand_kernel_weight,39
2012-TRT-AE-152,2015-2016,days_to_heading,113
2012-TRT-AE-152,2015-2016,plant_height,70
2012-TRT-AE-152,2015-2016,thousand_kernel_weight,36
2012-TRT-AE-153,2015-2016,days_to_heading,109
2012-TRT-AE-153,2015-2016,plant_height,75
2012-TRT-AE-153,2015-2016,thousand_kernel_weight,38
2012-TRT-AE-154,2015-2016,days_to_heading,112
2012-TRT-AE-154,2015-2016,plant_height,80
2012-TRT-AE-154,2015-2016,thousand_kernel_weight,36
2012-TRT-AE-155,2015-2016,days_to_heading,109
2012-TRT-AE-155,2015-2016,plant_height,80
2012-TRT-AE-155,2015-2016,thousand_kernel_weight,41
2012-TRT-AE-156,2015-2016,days_to_heading,110
2012-TRT-AE-156,2015-2016,plant_height,75
2012-TRT-AE-156,2015-2016,thousand_kernel_weight,38
2012-TRT-AE-157,2015-2016,days_to_heading,110
2012-TRT-AE-157,2015-2016,plant_height,75
2012-TRT-AE-157,2015-2016,thousand_kernel_weight,40
2012-TRT-AE-158,2015-2016,days_to_heading,109
2012-TRT-AE-158,2015-2016,plant_height,75
2012-TRT-AE-158,2015-2016,thousand_kernel_weight,33
2012-TRT-AE-159,2015-2016,days_to_heading,110
2012-TRT-AE-159,2015-2016,plant_height,75
2012-TRT-AE-159,2015-2016,thousand_kernel_weight,36
2012-TRT-AE-160,2015-2016,days_to_heading,121
2012-TRT-AE-160,2015-2016,plant_height,85
2012-TRT-AE-160,2015-2016,thousand_kernel_weight,35
2012-TRT-AE-163,2015-2016,days_to_heading,116
2012-TRT-AE-163,2015-2016,plant_height,70
2012-TRT-AE-163,2015-2016,thousand_kernel_weight,38
2012-TRT-AE-164,2015-2016,days_to_heading,109
2012-TRT-AE-164,2015-2016,plant_height,75
2012-TRT-AE-164,2015-2016,thousand_kernel_weight,36
2012-TRT-AE-165,2015-2016,days_to_heading,116
2012-TRT-AE-165,2015-2016,plant_height,85
2012-TRT-AE-165,2015-2016,thousand_kernel_weight,34
2012-TRT-AE-166,2015-2016,days_to_heading,107
2012-TRT-AE-166,2015-2016,plant_height,70
2012-TRT-AE-166,2015-2016,thousand_kernel_weight,44
2012-TRT-AE-168,2015-2016,days_to_heading,120
2012-TRT-AE-168,2015-2016,plant_height,85
2012-TRT-AE-168,2015-2016,thousand_kernel_weight,39
2012-TRT-AE-169,2015-2016,days_to_heading,119
2012-TRT-AE-169,2015-2016,plant_height,75
2012-TRT-AE-169,2015-2016,thousand_kernel_weight,38
2012-TRT-AE-171,2015-2016,days_to_heading,116
2012-TRT-AE-171,2015-2016,plant_height,95
2012-TRT-AE-171,2015-2016,thousand_kernel_weight,40
2012-TRT-AE-172,2015-2016,days_to_heading,110
2012-TRT-AE-172,2015-2016,plant_height,90
2012-TRT-AE-172,2015-2016,thousand_kernel_weight,36
2012-TRT-AE-173,2015-2016,days_to_heading,115
2012-TRT-AE-173,2015-2016,plant_height,90
2012-TRT-AE-173,2015-2016,thousand_kernel_weight,37
2012-TRT-AE-174,2015-2016,days_to_heading,115
2012-TRT-AE-174,2015-2016,plant_height,90
2012-TRT-AE-174,2015-2016,thousand_kernel_weight,38
2012-TRT-AE-175,2015-2016,days_to_heading,116
2012-TRT-AE-175,2015-2016,plant_height,105
2012-TRT-AE-175,2015-2016,thousand_kernel_weight,36
2012-TRT-AE-176,2015-2016,days_to_heading,115
2012-TRT-AE-176,2015-2016,plant_height,90
2012-TRT-AE-176,2015-2016,thousand_kernel_weight,39
2012-TRT-AE-177,2015-2016,days_to_heading,121
2012-TRT-AE-177,2015-2016,plant_height,80
2012-TRT-AE-177,2015-2016,thousand_kernel_weight,37
2012-TRT-AE-179,2015-2016,days_to_heading,112
2012-TRT-AE-179,2015-2016,plant_height,75
2012-TRT-AE-179,2015-2016,thousand_kernel_weight,31
2012-TRT-AE-180,2015-2016,days_to_heading,112
2012-TRT-AE-180,2015-2016,plant_height,75
2012-TRT-AE-180,2015-2016,thousand_kernel_weight,35
2012-TRT-AE-181,2015-2016,days_to_heading,129
2012-TRT-AE-181,2015-2016,plant_height,80
2012-TRT-AE-181,2015-2016,thousand_kernel_weight,38
2012-TRT-AE-183,2015-2016,plant_height,90
2012-TRT-AE-183,2015-2016,thousand_kernel_weight,36
2012-TRT-AE-185,2015-2016,days_to_heading,115
2012-TRT-AE-185,2015-2016,plant_height,70
2012-TRT-AE-185,2015-2016,thousand_kernel_weight,33
2012-TRT-AE-186,2015-2016,days_to_heading,122
2012-TRT-AE-186,2015-2016,plant_height,80
2012-TRT-AE-186,2015-2016,thousand_kernel_weight,36
2012-TRT-AE-187,2015-2016,days_to_heading,117
2012-TRT-AE-187,2015-2016,plant_height,75
2012-TRT-AE-187,2015-2016,thousand_kernel_weight,34
2012-TRT-AE-230,2015-2016,days_to_heading,112
2012-TRT-AE-230,2015-2016,plant_height,100
2012-TRT-AE-230,2015-2016,thousand_kernel_weight,40
2012-TRT-AE-231,2015-2016,days_to_heading,111
2012-TRT-AE-231,2015-2016,plant_height,85
2012-TRT-AE-231,2015-2016,thousand_kernel_weight,38
2012-TRT-AE-69,2015-2016,days_to_heading,116
2012-TRT-AE-69,2015-2016,plant_height,75
2012-TRT-AE-69,2015-2016,thousand_kernel_weight,41
2012-TRT-AE-78,2015-2016,days_to_heading,126
2012-TRT-AE-78,2015-2016,plant_height,100
2012-TRT-AE-78,2015-2016,thousand_kernel_weight,36
2012-TRT-AE-80,2015-2016,days_to_heading,106
2012-TRT-AE-80,2015-2016,plant_height,75
2012-TRT-AE-80,2015-2016,thousand_kernel_weight,38
2012-TRT-AE-81,2015-2016,days_to_heading,110
2012-TRT-AE-81,2015-2016,plant_height,85
2012-TRT-AE-81,2015-2016,thousand_kernel_weight,48
2012-TRT-AE-82,2015-2016,days_to_heading,111
2012-TRT-AE-82,2015-2016,plant_height,80
2012-TRT-AE-82,2015-2016,thousand_kernel_weight,38
2012-TRT-AE-87,2015-2016,days_to_heading,116
2012-TRT-AE-87,2015-2016,plant_height,100
2012-TRT-AE-87,2015-2016,thousand_kernel_weight,39
2012-TRT-AE-88,2015-2016,days_to_heading,115
2012-TRT-AE-88,2015-2016,plant_height,105
2012-TRT-AE-88,2015-2016,thousand_kernel_weight,36
2012-TRT-AE-93,2015-2016,days_to_heading,114
2012-TRT-AE-93,2015-2016,plant_height,90
