accenumb,campaign,trait,value
1992-HOR-VU-122,1995-1996,thousand_kernel_weight,55.78
1992-HOR-VU-123,1995-1996,days_to_heading,123
1992-HOR-VU-123,1995-1996,plant_height,91.8
1992-HOR-VU-123,1995-1996,thousand_kernel_weight,45
1992-HOR-VU-124,1995-1996,days_to_heading,124
1992-HOR-VU-124,1995-1996,plant_height,94.6
1992-HOR-VU-124,1995-1996,thousand_kernel_weight,26.31
1992-HOR-VU-126,1995-1996,days_to_heading,128
1992-HOR-VU-126,1995-1996,days_to_heading,116
1992-HOR-VU-126,1995-1996,plant_height,83.5
1992-HOR-VU-126,1995-1996,plant_height,94.5
1992-HOR-VU-126,1995-1996,thousand_kernel_weight,42.8
1992-HOR-VU-126,1995-1996,thousand_kernel_weight,55
1992-HOR-VU-127,1995-1996,days_to_heading,123
1992-HOR-VU-127,1995-1996,plant_height,97.3
1992-HOR-VU-127,1995-1996,thousand_kernel_weight,41.17
1992-HOR-VU-129,1995-1996,days_to_heading,124
1992-HOR-VU-129,1995-1996,plant_height,95.6
1992-HOR-VU-129,1995-1996,thousand_kernel_weight,56.87
1992-HOR-VU-131,1995-1996,days_to_heading,124
1992-HOR-VU-131,1995-1996,plant_height,97.5
1992-HOR-VU-131,1995-1996,thousand_kernel_weight,35.13
1992-HOR-VU-132,1995-1996,days_to_heading,116
1992-HOR-VU-132,1995-1996,plant_height,96.5
1992-HOR-VU-132,1995-1996,thousand_kernel_weight,57.14
1992-HOR-VU-133,1995-1996,days_to_heading,124
1992-HOR-VU-133,1995-1996,plant_height,93.8
1992-HOR-VU-133,1995-1996,thousand_kernel_weight,50
1992-HOR-VU-135,1995-1996,days_to_heading,124
1992-HOR-VU-135,1995-1996,plant_height,96.5
1992-HOR-VU-135,1995-1996,thousand_kernel_weight,32.35
1992-HOR-VU-145,1995-1996,days_to_heading,113
1992-HOR-VU-145,1995-1996,plant_height,118.3
1992-HOR-VU-145,1995-1996,thousand_kernel_weight,39.7
1992-HOR-VU-146,1995-1996,days_to_heading,124
1992-HOR-VU-146,1995-1996,plant_height,97.3
1992-HOR-VU-146,1995-1996,thousand_kernel_weight,47.36
1992-HOR-VU-147,1995-1996,days_to_heading,124
1992-HOR-VU-147,1995-1996,plant_height,94.5
1992-HOR-VU-147,1995-1996,thousand_kernel_weight,43.18
1992-HOR-VU-150,1995-1996,days_to_heading,120
1992-HOR-VU-150,1995-1996,plant_height,94.5
1992-HOR-VU-150,1995-1996,thousand_kernel_weight,45.45
1992-HOR-VU-151,1995-1996,days_to_heading,124
1992-HOR-VU-151,1995-1996,plant_height,102.8
1992-HOR-VU-151,1995-1996,thousand_kernel_weight,47.36
1992-HOR-VU-152,1995-1996,days_to_heading,125
1992-HOR-VU-152,1995-1996,plant_height,98.3
1992-HOR-VU-152,1995-1996,thousand_kernel_weight,26.31
1992-HOR-VU-153,1995-1996,days_to_heading,114
1992-HOR-VU-153,1995-1996,plant_height,85.4
1992-HOR-VU-153,1995-1996,thousand_kernel_weight,32.35
1992-HOR-VU-154,1995-1996,days_to_heading,118
1992-HOR-VU-154,1995-1996,plant_height,112.2
1992-HOR-VU-154,1995-1996,thousand_kernel_weight,32.05
1992-HOR-VU-155,1995-1996,days_to_heading,124
1992-HOR-VU-155,1995-1996,plant_height,106.4
1992-HOR-VU-155,1995-1996,thousand_kernel_weight,39.13
1992-HOR-VU-156,1995-1996,days_to_heading,124
1992-HOR-VU-156,1995-1996,plant_height,89.8
1992-HOR-VU-156,1995-1996,thousand_kernel_weight,40.62
1992-HOR-VU-157,1995-1996,days_to_heading,119
1992-HOR-VU-157,1995-1996,plant_height,93.2
1992-HOR-VU-157,1995-1996,thousand_kernel_weight,41.66
1992-HOR-VU-158,1995-1996,days_to_heading,128
1992-HOR-VU-158,1995-1996,plant_height,98.2
1992-HOR-VU-158,1995-1996,thousand_kernel_weight,54.16
1992-HOR-VU-159,1995-1996,days_to_heading,116
1992-HOR-VU-159,1995-1996,plant_height,88.5
1992-HOR-VU-159,1995-1996,thousand_kernel_weight,35.29
1992-HOR-VU-161,1995-1996,days_to_heading,123
1992-HOR-VU-161,1995-1996,plant_height,88.3
1992-HOR-VU-161,1995-1996,thousand_kernel_weight,37.73
1992-HOR-VU-162,1995-1996,days_to_heading,125
1992-HOR-VU-162,1995-1996,plant_height,94.5
1992-HOR-VU-162,1995-1996,thousand_kernel_weight,50
1992-HOR-VU-163,1995-1996,days_to_heading,124
1992-HOR-VU-163,1995-1996,plant_height,94.7
1992-HOR-VU-163,1995-1996,thousand_kernel_weight,54.16
1992-HOR-VU-164,1995-1996,days_to_heading,123
1992-HOR-VU-164,1995-1996,plant_height,94.7
1992-HOR-VU-164,1995-1996,thousand_kernel_weight,54.54
1992-HOR-VU-165,1995-1996,days_to_heading,120
1992-HOR-VU-165,1995-1996,plant_height,97
1992-HOR-VU-165,1995-1996,thousand_kernel_weight,52
1992-HOR-VU-166,1995-1996,days_to_heading,118
1992-HOR-VU-166,1995-1996,plant_height,74.9
1992-HOR-VU-166,1995-1996,thousand_kernel_weight,38.23
1992-HOR-VU-167,1995-1996,days_to_heading,120
1992-HOR-VU-167,1995-1996,plant_height,62.5
1992-HOR-VU-167,1995-1996,thousand_kernel_weight,34.14
1992-HOR-VU-168,1995-1996,days_to_heading,123
1992-HOR-VU-168,1995-1996,plant_height,91.4
1992-HOR-VU-168,1995-1996,thousand_kernel_weight,36.11
1992-HOR-VU-170,1995-1996,days_to_heading,116
1992-HOR-VU-170,1995-1996,plant_height,94.7
1992-HOR-VU-170,1995-1996,thousand_kernel_weight,34
1992-HOR-VU-171,1995-1996,days_to_heading,126
1992-HOR-VU-171,1995-1996,plant_height,92.5
1992-HOR-VU-171,1995-1996,thousand_kernel_weight,39.47
1992-HOR-VU-172,1995-1996,days_to_heading,128
1992-HOR-VU-172,1995-1996,plant_height,95.8
1992-HOR-VU-172,1995-1996,thousand_kernel_weight,37.2
1992-HOR-VU-173,1995-1996,days_to_heading,116
1992-HOR-VU-173,1995-1996,plant_height,91.4
1992-HOR-VU-173,1995-1996,thousand_kernel_weight,50
1992-HOR-VU-174,1995-1996,days_to_heading,124
1992-HOR-VU-174,1995-1996,plant_height,84.5
1992-HOR-VU-174,1995-1996,thousand_kernel_weight,50
1992-HOR-VU-175,1995-1996,days_to_heading,125
1992-HOR-VU-175,1995-1996,plant_height,103.5
1992-HOR-VU-175,1995-1996,thousand_kernel_weight,52.77
1992-HOR-VU-176,1995-1996,days_to_heading,120
1992-HOR-VU-176,1995-1996,plant_height,94.8
1992-HOR-VU-176,1995-1996,thousand_kernel_weight,44.44
1992-HOR-VU-179,1995-1996,days_to_heading,119
1992-HOR-VU-179,1995-1996,days_to_heading,124
1992-HOR-VU-179,1995-1996,plant_height,99
1992-HOR-VU-179,1995-1996,plant_height,84.5
1992-HOR-VU-179,1995-1996,thousand_kernel_weight,57.75
1992-HOR-VU-180,1995-1996,days_to_heading,120
1992-HOR-VU-180,1995-1996,plant_height,85.8
1992-HOR-VU-180,1995-1996,thousand_kernel_weight,35.29
1992-HOR-VU-181,1995-1996,days_to_heading,125
1992-HOR-VU-181,1995-1996,plant_height,84.6
1992-HOR-VU-181,1995-1996,thousand_kernel_weight,57.57
1992-HOR-VU-182,1995-1996,days_to_heading,125
1992-HOR-VU-182,1995-1996,plant_height,96.7
1992-HOR-VU-182,1995-1996,thousand_kernel_weight,57.14
1992-HOR-VU-185,1995-1996,days_to_heading,118
1992-HOR-VU-185,1995-1996,plant_height,83.7
1992-HOR-VU-185,1995-1996,thousand_kernel_weight,50
1992-HOR-VU-186,1995-1996,days_to_heading,120
1992-HOR-VU-186,1995-1996,plant_height,92.4
1992-HOR-VU-186,1995-1996,thousand_kernel_weight,47.61
1992-HOR-VU-189,1995-1996,days_to_heading,118
1992-HOR-VU-189,1995-1996,plant_height,83.5
1992-HOR-VU-189,1995-1996,thousand_kernel_weight,50
1992-HOR-VU-190,1995-1996,days_to_heading,115
1992-HOR-VU-190,1995-1996,plant_height,74.5
1992-HOR-VU-190,1995-1996,thousand_kernel_weight,50
1992-HOR-VU-192,1995-1996,days_to_heading,118
1992-HOR-VU-192,1995-1996,plant_height,98.5
1992-HOR-VU-192,1995-1996,thousand_kernel_weight,54.45
1992-HOR-VU-194,1995-1996,days_to_heading,115
1992-HOR-VU-194,1995-1996,plant_height,95.2
1992-HOR-VU-194,1995-1996,thousand_kernel_weight,54.45
1992-HOR-VU-195,1995-1996,days_to_heading,121
1992-HOR-VU-195,1995-1996,plant_height,91.8
1992-HOR-VU-197,1995-1996,days_to_heading,120
1992-HOR-VU-197,1995-1996,plant_height,94.6
1992-HOR-VU-197,1995-1996,thousand_kernel_weight,42.89
1992-HOR-VU-198,1995-1996,days_to_heading,120
1992-HOR-VU-198,1995-1996,plant_height,94.5
1992-HOR-VU-198,1995-1996,thousand_kernel_weight,52.77
1992-HOR-VU-199,1995-1996,days_to_heading,119
1992-HOR-VU-199,1995-1996,plant_height,97.8
1992-HOR-VU-199,1995-1996,thousand_kernel_weight,57.14
1992-HOR-VU-200,1995-1996,days_to_heading,114
1992-HOR-VU-200,1995-1996,plant_height,94.7
1992-HOR-VU-200,1995-1996,thousand_kernel_weight,52.38
1992-HOR-VU-201,1995-1996,days_to_heading,116
1992-HOR-VU-201,1995-1996,plant_height,106.4
1992-HOR-VU-201,1995-1996,thousand_kernel_weight,54.1
1992-HOR-VU-202,1995-1996,days_to_heading,126
1992-HOR-VU-202,1995-1996,plant_height,90.5
1992-HOR-VU-202,1995-1996,thousand_kernel_weight,57.14
1992-HOR-VU-205,1995-1996,days_to_heading,124
1992-HOR-VU-205,1995-1996,plant_height,69
1992-HOR-VU-205,1995-1996,thousand_kernel_weight,50
1992-HOR-VU-207,1995-1996,days_to_heading,121
1992-HOR-VU-207,1995-1996,plant_height,90
1992-HOR-VU-207,1995-1996,thousand_kernel_weight,50
1992-HOR-VU-210,1995-1996,days_to_heading,115
1992-HOR-VU-210,1995-1996,plant_height,92.5
1992-HOR-VU-210,1995-1996,thousand_kernel_weight,52.17
1992-HOR-VU-211,1995-1996,days_to_heading,123
1992-HOR-VU-211,1995-1996,plant_height,90.8
1992-HOR-VU-211,1995-1996,thousand_kernel_weight,54.44
1992-HOR-VU-212,1995-1996,days_to_heading,124
1992-HOR-VU-212,1995-1996,plant_height,92
1992-HOR-VU-212,1995-1996,thousand_kernel_weight,60
1992-HOR-VU-213,1995-1996,days_to_heading,120
1992-HOR-VU-213,1995-1996,plant_height,92
1992-HOR-VU-213,1995-1996,thousand_kernel_weight,44.4
1992-HOR-VU-215,1995-1996,days_to_heading,129
1992-HOR-VU-215,1995-1996,plant_height,124.2
1992-HOR-VU-215,1995-1996,thousand_kernel_weight,47.6
1992-HOR-VU-216,1995-1996,days_to_heading,113
1992-HOR-VU-216,1995-1996,plant_height,95.8
1992-HOR-VU-216,1995-1996,thousand_kernel_weight,31.5
1992-HOR-VU-217,1995-1996,days_to_heading,125
1992-HOR-VU-217,1995-1996,plant_height,94.5
1992-HOR-VU-217,1995-1996,thousand_kernel_weight,36.11
1992-HOR-VU-218,1995-1996,days_to_heading,120
1992-HOR-VU-218,1995-1996,plant_height,90
1992-HOR-VU-218,1995-1996,thousand_kernel_weight,31.57
1992-HOR-VU-220,1995-1996,days_to_heading,118
1992-HOR-VU-220,1995-1996,plant_height,94.7
1992-HOR-VU-220,1995-1996,thousand_kernel_weight,33.94
1992-HOR-VU-221,1995-1996,days_to_heading,128
1992-HOR-VU-221,1995-1996,plant_height,95.4
1992-HOR-VU-221,1995-1996,thousand_kernel_weight,40.7
1992-HOR-VU-222,1995-1996,days_to_heading,124
1992-HOR-VU-222,1995-1996,plant_height,94.7
1992-HOR-VU-222,1995-1996,thousand_kernel_weight,50
1992-HOR-VU-223,1995-1996,days_to_heading,119
1992-HOR-VU-223,1995-1996,plant_height,92.5
1992-HOR-VU-223,1995-1996,thousand_kernel_weight,46.15
1992-HOR-VU-225,1995-1996,days_to_heading,125
1992-HOR-VU-225,1995-1996,plant_height,94.5
1992-HOR-VU-225,1995-1996,thousand_kernel_weight,50
1992-HOR-VU-226,1995-1996,days_to_heading,120
1992-HOR-VU-226,1995-1996,plant_height,84.5
1992-HOR-VU-226,1995-1996,thousand_kernel_weight,50
1992-HOR-VU-227,1995-1996,days_to_heading,116
1992-HOR-VU-227,1995-1996,plant_height,94
1992-HOR-VU-227,1995-1996,thousand_kernel_weight,43.18
1992-HOR-VU-228,1995-1996,days_to_heading,124
1992-HOR-VU-228,1995-1996,plant_height,84.5
1992-HOR-VU-228,1995-1996,thousand_kernel_weight,51.16
1992-HOR-VU-229,1995-1996,days_to_heading,118
1992-HOR-VU-229,1995-1996,plant_height,94.8
1992-HOR-VU-230,1995-1996,days_to_heading,116
1992-HOR-VU-230,1995-1996,plant_height,94.5
1992-HOR-VU-230,1995-1996,thousand_kernel_weight,35.29
1992-HOR-VU-231,1995-1996,days_to_heading,123
1992-HOR-VU-231,1995-1996,plant_height,92
1992-HOR-VU-231,1995-1996,thousand_kernel_weight,33.33
1992-HOR-VU-233,1995-1996,days_to_heading,116
1992-HOR-VU-233,1995-1996,plant_height,75
1992-HOR-VU-233,1995-1996,thousand_kernel_weight,52.7
1992-HOR-VU-234,1995-1996,days_to_heading,124
1992-HOR-VU-234,1995-1996,plant_height,102.4
1992-HOR-VU-234,1995-1996,thousand_kernel_weight,36.5
1992-HOR-VU-235,1995-1996,days_to_heading,121
1992-HOR-VU-235,1995-1996,plant_height,94.5
1992-HOR-VU-235,1995-1996,thousand_kernel_weight,47.22
1992-HOR-VU-236,1995-1996,days_to_heading,125
1992-HOR-VU-236,1995-1996,plant_height,94.7
1992-HOR-VU-236,1995-1996,thousand_kernel_weight,45.21
1992-HOR-VU-237,1995-1996,days_to_heading,120
1992-HOR-VU-237,1995-1996,plant_height,102.5
1992-HOR-VU-237,1995-1996,thousand_kernel_weight,51.35
1992-HOR-VU-238,1995-1996,days_to_heading,119
1992-HOR-VU-238,1995-1996,plant_height,96.5
1992-HOR-VU-238,1995-1996,thousand_kernel_weight,54.28
1992-HOR-VU-240,1995-1996,days_to_heading,124
1992-HOR-VU-240,1995-1996,plant_height,92.6
1992-HOR-VU-240,1995-1996,thousand_kernel_weight,50
1992-HOR-VU-241,1995-1996,days_to_heading,123
1992-HOR-VU-241,1995-1996,plant_height,118
1992-HOR-VU-241,1995-1996,thousand_kernel_weight,33.3
1992-HOR-VU-243,1995-1996,days_to_heading,120
1992-HOR-VU-243,1995-1996,plant_height,75.2
1992-HOR-VU-243,1995-1996,thousand_kernel_weight,55.23
1992-HOR-VU-245,1995-1996,days_to_heading,116
1992-HOR-VU-245,1995-1996,plant_height,92.5
1992-HOR-VU-245,1995-1996,thousand_kernel_weight,57.14
1992-HOR-VU-246,1995-1996,days_to_heading,121
1992-HOR-VU-246,1995-1996,days_to_heading,109
1992-HOR-VU-246,1995-1996,plant_height,108
1992-HOR-VU-246,1995-1996,plant_height,75.4
1992-HOR-VU-246,1995-1996,thousand_kernel_weight,55.88
1992-HOR-VU-246,1995-1996,thousand_kernel_weight,65.7
1992-HOR-VU-247,1995-1996,days_to_heading,116
1992-HOR-VU-247,1995-1996,plant_height,90.5
1992-HOR-VU-247,1995-1996,thousand_kernel_weight,52.77
1992-HOR-VU-248,1995-1996,days_to_heading,117
1992-HOR-VU-248,1995-1996,plant_height,97.6
