accenumb,campaign,trait,value
3128,1979-1980,thousand_kernel_weight,45
3129,1979-1980,end_of_heading,153
3129,1979-1980,plant_height,76
3129,1979-1980,thousand_kernel_weight,36.9
3131,1979-1980,end_of_heading,164
3131,1979-1980,plant_height,87.7
3131,1979-1980,thousand_kernel_weight,45.7
3133,1979-1980,end_of_heading,160
3133,1979-1980,plant_height,68.3
3133,1979-1980,thousand_kernel_weight,45.7
3134,1979-1980,end_of_heading,164
3134,1979-1980,plant_height,74
3134,1979-1980,thousand_kernel_weight,41.2
3136,1979-1980,end_of_heading,153
3136,1979-1980,plant_height,47.7
3136,1979-1980,thousand_kernel_weight,44
3137,1979-1980,end_of_heading,153
3137,1979-1980,plant_height,58.7
3137,1979-1980,thousand_kernel_weight,40
3138,1979-1980,end_of_heading,153
3138,1979-1980,plant_height,48
3138,1979-1980,thousand_kernel_weight,44.4
3140,1979-1980,end_of_heading,153
3140,1979-1980,plant_height,49
3140,1979-1980,thousand_kernel_weight,36
3142,1979-1980,end_of_heading,153
3142,1979-1980,plant_height,53.3
3142,1979-1980,thousand_kernel_weight,40.1
3143,1979-1980,end_of_heading,157
3143,1979-1980,plant_height,72.7
3143,1979-1980,thousand_kernel_weight,46.7
3145,1979-1980,end_of_heading,160
3145,1979-1980,plant_height,63.7
3145,1979-1980,thousand_kernel_weight,45.2
3146,1979-1980,end_of_heading,158
3146,1979-1980,plant_height,54.7
3146,1979-1980,thousand_kernel_weight,47.4
3148,1979-1980,end_of_heading,156
3148,1979-1980,plant_height,72.3
3148,1979-1980,thousand_kernel_weight,48.8
3149,1979-1980,end_of_heading,158
3149,1979-1980,plant_height,74.7
3149,1979-1980,thousand_kernel_weight,47.5
3151,1979-1980,end_of_heading,162
3151,1979-1980,plant_height,84.3
3151,1979-1980,thousand_kernel_weight,44.8
3152,1979-1980,end_of_heading,161
3152,1979-1980,plant_height,67.3
3152,1979-1980,thousand_kernel_weight,44
3153,1979-1980,end_of_heading,161
3153,1979-1980,plant_height,77
3153,1979-1980,thousand_kernel_weight,51.3
3154,1979-1980,end_of_heading,161
3154,1979-1980,plant_height,68.7
3154,1979-1980,thousand_kernel_weight,46.5
3155,1979-1980,end_of_heading,156
3155,1979-1980,plant_height,63.7
3155,1979-1980,thousand_kernel_weight,41.1
3156,1979-1980,end_of_heading,159
3156,1979-1980,plant_height,87
3156,1979-1980,thousand_kernel_weight,46
3157,1979-1980,end_of_heading,159
3157,1979-1980,plant_height,74.7
3157,1979-1980,thousand_kernel_weight,40.9
3159,1979-1980,end_of_heading,162
3159,1979-1980,plant_height,62.7
3159,1979-1980,thousand_kernel_weight,44.9
3160,1979-1980,end_of_heading,157
3160,1979-1980,plant_height,72.7
3160,1979-1980,thousand_kernel_weight,47
3161,1979-1980,end_of_heading,157
3161,1979-1980,plant_height,56.3
3161,1979-1980,thousand_kernel_weight,40.4
3162,1979-1980,end_of_heading,162
3162,1979-1980,plant_height,80
3162,1979-1980,thousand_kernel_weight,44.4
3163,1979-1980,end_of_heading,162
3163,1979-1980,plant_height,60.7
3163,1979-1980,thousand_kernel_weight,49
3164,1979-1980,end_of_heading,162
3164,1979-1980,plant_height,75.7
3164,1979-1980,thousand_kernel_weight,50.8
3165,1979-1980,end_of_heading,157
3165,1979-1980,plant_height,65
3165,1979-1980,thousand_kernel_weight,44.3
3166,1979-1980,end_of_heading,161
3166,1979-1980,plant_height,58.3
3166,1979-1980,thousand_kernel_weight,39.6
3167,1979-1980,end_of_heading,163
3167,1979-1980,plant_height,81
3167,1979-1980,thousand_kernel_weight,46.2
3168,1979-1980,end_of_heading,162
3168,1979-1980,plant_height,72.7
3168,1979-1980,thousand_kernel_weight,45
3171,1979-1980,end_of_heading,163
3171,1979-1980,plant_height,76
3171,1979-1980,thousand_kernel_weight,49.3
3172,1979-1980,end_of_heading,157
3172,1979-1980,plant_height,72
3172,1979-1980,thousand_kernel_weight,46.9
3174,1979-1980,end_of_heading,159
3174,1979-1980,plant_height,61
3174,1979-1980,thousand_kernel_weight,39.5
3175,1979-1980,end_of_heading,159
3175,1979-1980,plant_height,63.3
3175,1979-1980,thousand_kernel_weight,46
3176,1979-1980,end_of_heading,163
3176,1979-1980,plant_height,78
3176,1979-1980,thousand_kernel_weight,46.4
3178,1979-1980,end_of_heading,157
3178,1979-1980,plant_height,80.3
3178,1979-1980,thousand_kernel_weight,42
3179,1979-1980,end_of_heading,163
3179,1979-1980,plant_height,86.7
3179,1979-1980,thousand_kernel_weight,48.6
3180,1979-1980,end_of_heading,159
3180,1979-1980,plant_height,82.3
3180,1979-1980,thousand_kernel_weight,46
3181,1979-1980,end_of_heading,162
3181,1979-1980,plant_height,72.7
3181,1979-1980,thousand_kernel_weight,43.4
3182,1979-1980,end_of_heading,162
3182,1979-1980,plant_height,67.3
3182,1979-1980,thousand_kernel_weight,45.9
3184,1979-1980,end_of_heading,161
3184,1979-1980,plant_height,73
3184,1979-1980,thousand_kernel_weight,48.2
3185,1979-1980,end_of_heading,158
3185,1979-1980,plant_height,65
3185,1979-1980,thousand_kernel_weight,44
3186,1979-1980,end_of_heading,155
3186,1979-1980,plant_height,56.3
3186,1979-1980,thousand_kernel_weight,47.3
3187,1979-1980,end_of_heading,156
3187,1979-1980,plant_height,57.7
3187,1979-1980,thousand_kernel_weight,42
3188,1979-1980,end_of_heading,155
3188,1979-1980,plant_height,66
3188,1979-1980,thousand_kernel_weight,43.3
3189,1979-1980,end_of_heading,157
3189,1979-1980,plant_height,83.7
3189,1979-1980,thousand_kernel_weight,39
3190,1979-1980,end_of_heading,156
3190,1979-1980,plant_height,82
3190,1979-1980,thousand_kernel_weight,44.9
3191,1979-1980,end_of_heading,161
3191,1979-1980,plant_height,73
3191,1979-1980,thousand_kernel_weight,32.9
3193,1979-1980,end_of_heading,157
3193,1979-1980,plant_height,68.3
3193,1979-1980,thousand_kernel_weight,48.5
3194,1979-1980,end_of_heading,167
3194,1979-1980,plant_height,119.3
3194,1979-1980,thousand_kernel_weight,43.8
3195,1979-1980,end_of_heading,156
3195,1979-1980,plant_height,91.3
3195,1979-1980,thousand_kernel_weight,49.8
3196,1979-1980,end_of_heading,156
3196,1979-1980,plant_height,52.3
3196,1979-1980,thousand_kernel_weight,44
3197,1979-1980,end_of_heading,161
3197,1979-1980,plant_height,60
3197,1979-1980,thousand_kernel_weight,34
3198,1979-1980,end_of_heading,156
3198,1979-1980,plant_height,41.5
3198,1979-1980,thousand_kernel_weight,43
3199,1979-1980,end_of_heading,154
3199,1979-1980,plant_height,50.3
3199,1979-1980,thousand_kernel_weight,41.3
3200,1979-1980,end_of_heading,155
3200,1979-1980,plant_height,53
3200,1979-1980,thousand_kernel_weight,43.5
3201,1979-1980,end_of_heading,155
3201,1979-1980,plant_height,46
3201,1979-1980,thousand_kernel_weight,39.8
3202,1979-1980,end_of_heading,156
3202,1979-1980,plant_height,58.3
3202,1979-1980,thousand_kernel_weight,40.2
3203,1979-1980,end_of_heading,156
3203,1979-1980,plant_height,62.3
3203,1979-1980,thousand_kernel_weight,49.8
3204,1979-1980,end_of_heading,158
3204,1979-1980,plant_height,69.3
3204,1979-1980,thousand_kernel_weight,44.4
3205,1979-1980,end_of_heading,154
3205,1979-1980,plant_height,61.7
3205,1979-1980,thousand_kernel_weight,44.6
3206,1979-1980,end_of_heading,153
3206,1979-1980,plant_height,63
3206,1979-1980,thousand_kernel_weight,43.2
3208,1979-1980,end_of_heading,155
3208,1979-1980,plant_height,55
3208,1979-1980,thousand_kernel_weight,50
3209,1979-1980,end_of_heading,153
3209,1979-1980,plant_height,48.3
3209,1979-1980,thousand_kernel_weight,46
3210,1979-1980,end_of_heading,153
3210,1979-1980,plant_height,70.5
3210,1979-1980,thousand_kernel_weight,41.7
3211,1979-1980,end_of_heading,155
3211,1979-1980,plant_height,94.3
3211,1979-1980,thousand_kernel_weight,43.1
3223,1979-1980,end_of_heading,154
3223,1979-1980,plant_height,65
3223,1979-1980,thousand_kernel_weight,46.9
3224,1979-1980,end_of_heading,157
3224,1979-1980,plant_height,54.3
3224,1979-1980,thousand_kernel_weight,42
3225,1979-1980,end_of_heading,155
3225,1979-1980,plant_height,64
3225,1979-1980,thousand_kernel_weight,46
3226,1979-1980,end_of_heading,155
3226,1979-1980,plant_height,66.3
3226,1979-1980,thousand_kernel_weight,44.8
3227,1979-1980,end_of_heading,154
3227,1979-1980,plant_height,61
3227,1979-1980,thousand_kernel_weight,37.5
3229,1979-1980,end_of_heading,155
3229,1979-1980,plant_height,90.3
3229,1979-1980,thousand_kernel_weight,51.7
3230,1979-1980,end_of_heading,161
3230,1979-1980,plant_height,94.3
3230,1979-1980,thousand_kernel_weight,49.2
3231,1979-1980,end_of_heading,155
3231,1979-1980,plant_height,87.7
3231,1979-1980,thousand_kernel_weight,50
3232,1979-1980,end_of_heading,158
3232,1979-1980,plant_height,83.7
3232,1979-1980,thousand_kernel_weight,36.3
3233,1979-1980,end_of_heading,160
3233,1979-1980,plant_height,100
3233,1979-1980,thousand_kernel_weight,50
3234,1979-1980,end_of_heading,158
3234,1979-1980,plant_height,96
3234,1979-1980,thousand_kernel_weight,42.3
3235,1979-1980,end_of_heading,157
3235,1979-1980,plant_height,88.3
3235,1979-1980,thousand_kernel_weight,50.4
3236,1979-1980,end_of_heading,163
3236,1979-1980,plant_height,101.7
3236,1979-1980,thousand_kernel_weight,49.5
3237,1979-1980,end_of_heading,164
3237,1979-1980,plant_height,110.3
3237,1979-1980,thousand_kernel_weight,49.3
3238,1979-1980,end_of_heading,158
3238,1979-1980,plant_height,103.3
3238,1979-1980,thousand_kernel_weight,55
3239,1979-1980,end_of_heading,161
3239,1979-1980,plant_height,100.7
3239,1979-1980,thousand_kernel_weight,46
3240,1979-1980,end_of_heading,158
3240,1979-1980,plant_height,94.3
3240,1979-1980,thousand_kernel_weight,44.8
3241,1979-1980,end_of_heading,158
3241,1979-1980,plant_height,90
3241,1979-1980,thousand_kernel_weight,47
3242,1979-1980,end_of_heading,160
3242,1979-1980,plant_height,112
3242,1979-1980,thousand_kernel_weight,50.4
3243,1979-1980,end_of_heading,158
3243,1979-1980,plant_height,106
3243,1979-1980,thousand_kernel_weight,48.1
3244,1979-1980,end_of_heading,155
3244,1979-1980,plant_height,89
3244,1979-1980,thousand_kernel_weight,46.6
3245,1979-1980,end_of_heading,155
3245,1979-1980,plant_height,90
3245,1979-1980,thousand_kernel_weight,47.3
3246,1979-1980,end_of_heading,157
3246,1979-1980,plant_height,98.7
3246,1979-1980,thousand_kernel_weight,47.5
3247,1979-1980,end_of_heading,158
3247,1979-1980,plant_height,107.7
3247,1979-1980,thousand_kernel_weight,48.3
3248,1979-1980,end_of_heading,161
3248,1979-1980,plant_height,101.3
3248,1979-1980,thousand_kernel_weight,43.8
3249,1979-1980,end_of_heading,163
3249,1979-1980,plant_height,105
3249,1979-1980,thousand_kernel_weight,47.6
3250,1979-1980,end_of_heading,157
3250,1979-1980,plant_height,86.7
3250,1979-1980,thousand_kernel_weight,45.9
3251,1979-1980,end_of_heading,162
3251,1979-1980,plant_height,111.7
3251,1979-1980,thousand_kernel_weight,46.9
3252,1979-1980,end_of_heading,161
3252,1979-1980,plant_height,94.7
3252,1979-1980,thousand_kernel_weight,41.2
3253,1979-1980,end_of_heading,160
3253,1979-1980,plant_height,117.3
3253,1979-1980,thousand_kernel_weight,45.5
3254,1979-1980,end_of_heading,160
3254,1979-1980,plant_height,105
3254,1979-1980,thousand_kernel_weight,46.1
3255,1979-1980,end_of_heading,159
3255,1979-1980,plant_height,110.3
3255,1979-1980,thousand_kernel_weight,44.1
3256,1979-1980,end_of_heading,157
3256,1979-1980,plant_height,88.7
3256,1979-1980,thousand_kernel_weight,48.3
3259,1979-1980,end_of_heading,157
3259,1979-1980,plant_height,97.7
3259,1979-1980,thousand_kernel_weight,39.3
3282,1979-1980,end_of_heading,155
3282,1979-1980,plant_height,100.3
3282,1979-1980,thousand_kernel_weight,42.3
3296,1979-1980,end_of_heading,157
3296,1979-1980,plant_height,59
3296,1979-1980,thousand_kernel_weight,33.7
3297,1979-1980,end_of_heading,161
3297,1979-1980,plant_height,77
3297,1979-1980,thousand_kernel_weight,45.9
3298,1979-1980,end_of_heading,151
3298,1979-1980,plant_height,75.7
3298,1979-1980,thousand_kernel_weight,44.6
3299,1979-1980,end_of_heading,162
3299,1979-1980,plant_height,74
3299,1979-1980,thousand_kernel_weight,44.3
3300,1979-1980,end_of_heading,153
3300,1979-1980,plant_height,41.7
3300,1979-1980,thousand_kernel_weight,34.9
3303,1979-1980,end_of_heading,163
3303,1979-1980,plant_height,118.7
3303,1979-1980,thousand_kernel_weight,43.8
3304,1979-1980,end_of_heading,159
3304,1979-1980,plant_height,99.3
3304,1979-1980,thousand_kernel_weight,45.2
3305,1979-1980,end_of_heading,162
3305,1979-1980,plant_height,50.5
3305,1979-1980,thousand_kernel_weight,35.2
3312,1979-1980,end_of_heading,164
3312,1979-1980,plant_height,64
3312,1979-1980,thousand_kernel_weight,40.3
3314,1979-1980,end_of_heading,153
3314,1979-1980,plant_height,67.3
3314,1979-1980,thousand_kernel_weight,34.5
3315,1979-1980,end_of_heading,162
3315,1979-1980,plant_height,114.7
3315,1979-1980,thousand_kernel_weight,40.8
3316,1979-1980,end_of_heading,152
3316,1979-1980,plant_height,50.7
3316,1979-1980,thousand_kernel_weight,40.1
3318,1979-1980,end_of_heading,162
3318,1979-1980,plant_height,93
3318,1979-1980,thousand_kernel_weight,48.2
3319,1979-1980,end_of_heading,161
3319,1979-1980,plant_height,58
3319,1979-1980,thousand_kernel_weight,33
3320,1979-1980,end_of_heading,157
3320,1979-1980,plant_height,54.7
3320,1979-1980,thousand_kernel_weight,42.1
3321,1979-1980,end_of_heading,156
3321,1979-1980,plant_height,76
3321,1979-1980,thousand_kernel_weight,40.4
3322,1979-1980,end_of_heading,157
3322,1979-1980,plant_height,48.3
3322,1979-1980,thousand_kernel_weight,35.9
3324,1979-1980,end_of_heading,156
3324,1979-1980,plant_height,95.3
3324,1979-1980,thousand_kernel_weight,42.8
3463,1979-1980,end_of_heading,161
3463,1979-1980,plant_height,74
3463,1979-1980,thousand_kernel_weight,46
3524,1979-1980,end_of_heading,157
3524,1979-1980,plant_height,101.7
3524,1979-1980,thousand_kernel_weight,46.5
3525,1979-1980,end_of_heading,157
3525,1979-1980,plant_height,92
3525,1979-1980,thousand_kernel_weight,50.1
3666,1979-1980,end_of_heading,157
3666,1979-1980,plant_height,106
3666,1979-1980,thousand_kernel_weight,43
3703,1979-1980,end_of_heading,160
3703,1979-1980,plant_height,102.3
3703,1979-1980,thousand_kernel_weight,52
3721,1979-1980,end_of_heading,157
3721,1979-1980,plant_height,109.3
3721,1979-1980,thousand_kernel_weight,48
3739,1979-1980,end_of_heading,161
3739,1979-1980,plant_height,78
3739,1979-1980,thousand_kernel_weight,45.9
3743,1979-1980,end_of_heading,155
3743,1979-1980,plant_height,99.7
3743,1979-1980,thousand_kernel_weight,46
3744,1979-1980,end_of_heading,156
3744,1979-1980,plant_height,100.7
3744,1979-1980,thousand_kernel_weight,47.9
3745,1979-1980,end_of_heading,157
3745,1979-1980,plant_height,67.7
3745,1979-1980,thousand_kernel_weight,42.7
3749,1979-1980,end_of_heading,156
3749,1979-1980,plant_height,68.3
3749,1979-1980,thousand_kernel_weight,47.4
3756,1979-1980,end_of_heading,157
3756,1979-1980,plant_height,79.7
3756,1979-1980,thousand_kernel_weight,40
3757,1979-1980,end_of_heading,164
3757,1979-1980,plant_height,70.7
3757,1979-1980,thousand_kernel_weight,42
3758,1979-1980,end_of_heading,161
3758,1979-1980,plant_height,86.7
3758,1979-1980,thousand_kernel_weight,44
3803,1979-1980,end_of_heading,153
3803,1979-1980,plant_height,60
3803,1979-1980,thousand_kernel_weight,43.1
3805,1979-1980,end_of_heading,158
3805,1979-1980,plant_height,71.7
3805,1979-1980,thousand_kernel_weight,46.2
3831,1979-1980,end_of_heading,162
3831,1979-1980,plant_height,103
3831,1979-1980,thousand_kernel_weight,39.7
3871,1979-1980,end_of_heading,157
3871,1979-1980,plant_height,71
3871,1979-1980,thousand_kernel_weight,45.5
3873,1979-1980,end_of_heading,155
3873,1979-1980,plant_height,61.7
3873,1979-1980,thousand_kernel_weight,41
3874,1979-1980,end_of_heading,155
3874,1979-1980,plant_height,54
3874,1979-1980,thousand_kernel_weight,42.2
3875,1979-1980,end_of_heading,156
3875,1979-1980,plant_height,63.3
3875,1979-1980,thousand_kernel_weight,48.1
3876,1979-1980,end_of_heading,156
3876,1979-1980,plant_height,69.7
3876,1979-1980,thousand_kernel_weight,49.2
3877,1979-1980,end_of_heading,153
3877,1979-1980,plant_height,67
3877,1979-1980,thousand_kernel_weight,46.4
3878,1979-1980,end_of_heading,154
3878,1979-1980,plant_height,48
3878,1979-1980,thousand_kernel_weight,40.1
3879,1979-1980,end_of_heading,153
3879,1979-1980,plant_height,69
3879,1979-1980,thousand_kernel_weight,41.5
3880,1979-1980,end_of_heading,152
3880,1979-1980,plant_height,58
3880,1979-1980,thousand_kernel_weight,40.6
3891,1979-1980,end_of_heading,158
3891,1979-1980,plant_height,56.7
3891,1979-1980,thousand_kernel_weight,44.1
3892,1979-1980,end_of_heading,153
3892,1979-1980,plant_height,58.7
3892,1979-1980,thousand_kernel_weight,43.5
3898,1979-1980,end_of_heading,158
3898,1979-1980,plant_height,80.5
3898,1979-1980,thousand_kernel_weight,35.9
3901,1979-1980,end_of_heading,153
3901,1979-1980,plant_height,65.7
3901,1979-1980,thousand_kernel_weight,38.5
3902,1979-1980,end_of_heading,153
3902,1979-1980,plant_height,55
3902,1979-1980,thousand_kernel_weight,49.7
3906,1979-1980,end_of_heading,157
3906,1979-1980,plant_height,96.3
3906,1979-1980,thousand_kernel_weight,45.5
3908,1979-1980,end_of_heading,152
3908,1979-1980,plant_height,53
3908,1979-1980,thousand_kernel_weight,42
3909,1979-1980,end_of_heading,153
3909,1979-1980,plant_height,44.3
3909,1979-1980,thousand_kernel_weight,31.3
3910,1979-1980,end_of_heading,153
3910,1979-1980,plant_height,45.7
3910,1979-1980,thousand_kernel_weight,44
3912,1979-1980,end_of_heading,158
3912,1979-1980,plant_height,74.3
3912,1979-1980,thousand_kernel_weight,40
3918,1979-1980,end_of_heading,157
3918,1979-1980,plant_height,96
3918,1979-1980,thousand_kernel_weight,40
3919,1979-1980,end_of_heading,157
3919,1979-1980,plant_height,94.7
3919,1979-1980,thousand_kernel_weight,42.3
3932,1979-1980,end_of_heading,161
3932,1979-1980,plant_height,83.3
3932,1979-1980,thousand_kernel_weight,46.3
3957,1979-1980,end_of_heading,163
3957,1979-1980,plant_height,80
3957,1979-1980,thousand_kernel_weight,46
3961,1979-1980,end_of_heading,163
3961,1979-1980,plant_height,66.3
3961,1979-1980,thousand_kernel_weight,43.9
3962,1979-1980,end_of_heading,160
3962,1979-1980,plant_height,82.7
3962,1979-1980,thousand_kernel_weight,35.1
3963,1979-1980,end_of_heading,161
3963,1979-1980,plant_height,82.3
3963,1979-1980,thousand_kernel_weight,49.1
3964,1979-1980,end_of_heading,161
3964,1979-1980,plant_height,77
3964,1979-1980,thousand_kernel_weight,42.2
3965,1979-1980,end_of_heading,159
3965,1979-1980,plant_height,75
3965,1979-1980,thousand_kernel_weight,50.4
3966,1979-1980,end_of_heading,160
3966,1979-1980,plant_height,54.3
3966,1979-1980,thousand_kernel_weight,40
3972,1979-1980,end_of_heading,164
3972,1979-1980,plant_height,49
3972,1979-1980,thousand_kernel_weight,47
3984,1979-1980,end_of_heading,159
3984,1979-1980,plant_height,97.3
3984,1979-1980,thousand_kernel_weight,48
3986,1979-1980,end_of_heading,170
3986,1979-1980,plant_height,77.7
3986,1979-1980,thousand_kernel_weight,31.3
3993,1979-1980,end_of_heading,158
3993,1979-1980,plant_height,41
3993,1979-1980,thousand_kernel_weight,27
3994,1979-1980,end_of_heading,158
3994,1979-1980,plant_height,41.7
3994,1979-1980,thousand_kernel_weight,28
3995,1979-1980,end_of_heading,155
3995,1979-1980,plant_height,36.7
3996,1979-1980,end_of_heading,155
3996,1979-1980,plant_height,39.3
3996,1979-1980,thousand_kernel_weight,38.8
3997,1979-1980,end_of_heading,157
3997,1979-1980,plant_height,40
3997,1979-1980,thousand_kernel_weight,26.2
3998,1979-1980,end_of_heading,157
3998,1979-1980,plant_height,55.3
3998,1979-1980,thousand_kernel_weight,33.8
4000,1979-1980,end_of_heading,157
4000,1979-1980,plant_height,50
4000,1979-1980,thousand_kernel_weight,33.7
